label,date,confirmed,recovered,deaths,delta_confirmed,delta_recovered,delta_deaths
europe,20200125,3,0,0,3,0,0
europe,20200126,3,0,0,0,0,0
europe,20200127,4,0,0,1,0,0
europe,20200128,8,0,0,4,0,0
europe,20200129,10,0,0,2,0,0
europe,20200130,11,0,0,1,0,0
europe,20200131,20,0,0,9,0,0
europe,20200201,23,0,0,3,0,0
europe,20200202,25,0,0,2,0,0
europe,20200203,27,0,0,2,0,0
europe,20200204,28,0,0,2,0,0
europe,20200205,28,0,0,0,0,0
europe,20200206,29,0,0,1,0,0
europe,20200207,32,0,0,3,0,0
europe,20200208,37,2,0,5,2,0
europe,20200209,38,2,0,1,0,0
europe,20200210,43,2,0,5,0,0
europe,20200211,45,3,0,2,1,0
europe,20200212,46,5,0,2,2,0
europe,20200213,46,6,0,0,1,0
europe,20200214,46,13,0,0,7,0
europe,20200215,47,14,1,1,1,1
europe,20200216,47,14,1,0,0,0
europe,20200217,47,20,1,0,6,0
europe,20200218,47,23,1,0,3,0
europe,20200219,47,24,1,0,1,0
europe,20200220,47,24,1,0,0,0
europe,20200221,64,25,2,17,1,1
europe,20200222,106,28,3,42,4,1
europe,20200223,199,28,4,93,1,1
europe,20200224,277,35,8,78,7,4
europe,20200225,383,37,11,106,2,3
europe,20200226,541,37,14,158,1,3
europe,20200227,806,38,19,266,1,5
europe,20200228,1135,38,23,329,0,4
europe,20200229,1499,39,31,364,1,8
europe,20200301,2220,39,36,721,0,5
europe,20200302,2755,38,55,535,0,19
europe,20200303,3410,35,85,655,0,30
europe,20200304,4466,34,115,1056,0,30
europe,20200305,5821,33,161,1355,0,46
europe,20200306,7568,29,218,1747,0,57
europe,20200307,9716,28,264,2148,0,46
europe,20200308,12197,27,415,2481,0,151
europe,20200309,15087,30,525,2955,3,110
europe,20200310,18726,33,723,3639,7,198
europe,20200311,24022,44,966,5296,12,243
europe,20200312,25504,55,976,1482,11,10
europe,20200313,37391,87,1529,11887,34,553
europe,20200314,47819,103,1832,10428,25,303
europe,20200315,55928,147,2327,8109,45,495
europe,20200316,67331,199,2823,11403,55,501
europe,20200317,79137,234,3432,11806,36,609
europe,20200318,92972,520,4073,13835,286,641
europe,20200319,111193,946,4912,18221,433,839
europe,20200320,130196,1400,6083,19003,457,1171
europe,20200321,152012,2133,7516,21816,747,1433
europe,20200322,171205,3123,8850,19193,991,1334
europe,20200323,195587,6645,10307,24382,3622,1458
europe,20200324,221825,10522,12244,26248,3886,1937
europe,20200325,251647,13062,14478,29822,2575,2234
europe,20200326,288199,14156,16789,36552,2111,2314
europe,20200327,323619,21734,19271,35420,7588,2482
europe,20200328,360574,28079,22054,36955,6345,2783
europe,20200329,388420,34042,24523,27846,6187,2469
europe,20200330,423573,41893,27426,35153,7893,2903
europe,20200331,463157,49161,30923,39869,7791,3501
europe,20200401,502638,57383,34802,39481,9345,3879
europe,20200402,542983,69195,39320,40345,13138,4518
europe,20200403,581692,81227,43404,38709,13024,4084
europe,20200404,618383,95655,47506,38310,14429,4134
europe,20200405,652777,108062,50603,34394,12410,3115
europe,20200406,682792,123855,54047,30016,20456,3561
europe,20200407,716379,140720,59352,33719,19035,5305
europe,20200408,754340,165996,63289,38655,27276,3959
europe,20200409,792032,194842,68080,39351,28849,4794
europe,20200410,836469,218526,72770,44437,23684,4690
europe,20200411,874406,244235,76276,37937,25713,3570
europe,20200412,908450,263694,79552,34044,19911,3276
europe,20200413,937161,287683,82763,30501,23989,3310
europe,20200414,971326,317440,86802,34165,29768,4041
europe,20200415,1006427,345862,91611,35933,28422,4809
europe,20200416,1043872,375691,95898,37445,29829,4287
europe,20200417,1079847,406692,99836,36236,31004,3938
europe,20200418,1115992,434673,103653,36145,28716,3817
europe,20200419,1150805,461492,106342,34813,26819,2689
europe,20200420,1182934,486847,108997,32318,26649,2693
europe,20200421,1216203,514752,113012,33703,27905,4015
europe,20200422,1248702,547541,116485,33044,33526,3482
europe,20200423,1280032,581063,119596,32175,33522,3186
europe,20200424,1302279,618640,123127,32281,37877,3531
europe,20200425,1332986,652137,126020,31446,33497,3007
europe,20200426,1360163,681895,127827,27177,31652,1807
europe,20200427,1387552,709875,129942,27647,27980,2166
europe,20200428,1413231,741427,132808,26079,31552,2908
europe,20200429,1438367,774538,135789,26553,33654,2981
europe,20200430,1467037,809618,138144,28914,35420,2375
europe,20200501,1497041,843877,140158,30004,34462,2014
europe,20200502,1523791,876892,141928,26911,34031,1770
europe,20200503,1552702,909182,143515,28925,32290,1587
europe,20200504,1579143,939543,145238,26827,30510,1778
europe,20200505,1606453,971326,147441,27352,35151,2205
europe,20200506,1640447,1002764,149931,34136,31438,2490
europe,20200507,1672056,1033981,151738,31609,31219,1822
europe,20200508,1701416,1057436,153745,29538,30789,2047
europe,20200509,1727282,1087920,154836,25866,30484,1091
europe,20200510,1753575,1114873,155979,26340,26953,1159
europe,20200511,1781451,1141598,157202,27876,26725,1240
europe,20200512,1807626,1167402,159089,26423,25887,1913
europe,20200513,1831647,1192816,160517,24021,26104,1428
europe,20200514,1856838,1221571,162150,25675,29308,1662
europe,20200515,1883434,1250743,163785,26596,29295,1635
europe,20200516,1906900,1277717,164965,23547,27004,1180
europe,20200517,1929402,1307332,165989,22502,29846,1024
europe,20200518,1950197,1334573,166872,21119,27374,883
europe,20200519,1972170,1361543,167813,21973,27472,1158
europe,20200520,1990718,1394252,169003,19073,32844,1190
europe,20200521,2011877,1424491,169965,21520,30277,964
europe,20200522,2035833,1450534,171539,23957,27611,1574
europe,20200523,2057612,1476063,172378,22028,25688,839
europe,20200524,2077556,1501624,173248,19944,25563,870
europe,20200525,2095762,1530911,171944,18645,29287,616
europe,20200526,2118154,1556111,173015,22392,25218,1071
europe,20200527,2137391,1579081,174127,19631,22971,1113
europe,20200528,2162025,1604037,175047,24667,24956,920
europe,20200529,2183348,1630504,176003,21323,26467,956
europe,20200530,2204711,1653960,176725,21393,23456,722
europe,20200531,2224192,1677155,177146,19561,23195,421
europe,20200601,2242426,1698681,177630,18302,21526,486
europe,20200602,2260225,1720753,178442,18595,22072,814
europe,20200603,2281249,1741614,179263,21181,20861,823
europe,20200604,2302095,1764253,179868,20990,22639,605
europe,20200605,2323075,1788075,180657,21026,23822,789
europe,20200606,2343893,1810246,181241,20837,22172,586
europe,20200607,2363727,1831009,181603,19834,20765,362
europe,20200608,2382797,1850647,182061,19087,19638,458
europe,20200609,2402583,1873112,182782,19786,22465,721
europe,20200610,2421525,1892633,183487,19482,19521,706
europe,20200611,2442335,1916646,183945,20932,24014,460
europe,20200612,2464277,1938328,184499,21948,21683,554
europe,20200613,2485577,1959798,184959,21525,21470,460
europe,20200614,2506239,1979423,185253,20662,19625,294
europe,20200615,2525227,1998254,185605,19196,18890,352
europe,20200616,2545339,2015960,186262,20112,18355,658
europe,20200617,2566736,2036287,186916,21401,20334,654
europe,20200618,2587703,2056619,187441,21521,20333,525
europe,20200619,2607185,2076168,189067,19630,20116,1629
europe,20200620,2626565,2096942,189487,19617,20774,420
europe,20200621,2644545,2116371,189739,17980,19429,252
europe,20200622,2665823,2135022,190064,21278,18653,326
europe,20200623,2685869,2155069,190598,20052,20047,534
europe,20200624,2705787,2174188,191011,19973,19119,444
europe,20200625,2725957,2195467,191412,20172,21279,402
europe,20200626,2747464,2215844,191910,21507,21034,499
europe,20200627,2765722,2237115,192253,18267,21271,343
europe,20200628,2783394,2257184,192515,17672,20069,264
europe,20200629,2803650,2275654,192842,20256,18470,327
europe,20200630,2821904,2294711,193280,18254,19059,438
europe,20200701,2841239,2315688,193795,19335,20977,515
europe,20200702,2860057,2336458,194220,18818,20772,425
europe,20200703,2849300,2355821,194657,18450,19395,439
europe,20200704,2866093,2375379,194998,16794,20288,341
europe,20200705,2882338,2393879,195266,16245,18776,275
europe,20200706,2902752,2414043,195586,20414,20364,321
europe,20200707,2919837,2433610,196077,17145,19571,491
europe,20200708,2938779,2452784,196533,18942,19246,460
europe,20200709,2957639,2472905,196932,18860,20126,400
europe,20200710,2977371,2493744,197342,19762,20841,411
europe,20200711,2995232,2512271,197698,17861,18529,356
europe,20200712,3012046,2530190,197940,16814,17922,242
europe,20200713,3032602,2550188,198207,20556,19998,267
europe,20200714,3050250,2567869,198593,17648,18240,388
europe,20200715,3070128,2587475,199036,19883,19607,444
europe,20200716,3089939,2606315,199422,19814,18840,386
europe,20200717,3111375,2601221,199815,21436,18057,394
europe,20200718,3129212,2618289,200074,17837,17146,262
europe,20200719,3146276,2634614,200285,17064,16713,211
europe,20200720,3169650,2655139,200545,23374,20630,260
europe,20200721,3188613,2672271,200869,18963,17132,337
europe,20200722,3209675,2690972,201251,21152,18701,382
europe,20200723,3232560,2709836,201599,22885,18864,348
europe,20200724,3254914,2729717,201962,22354,19881,363
europe,20200725,3272963,2747335,202250,18050,17624,288
europe,20200726,3291204,2764086,202445,18241,16751,195
europe,20200727,3312470,2784172,202695,21266,20086,250
europe,20200728,3339595,2801647,203028,27125,17475,334
europe,20200729,3362336,2821158,203446,22741,19511,418
europe,20200730,3387068,2840148,203776,24732,18992,332
europe,20200731,3412589,2854705,204161,25521,19869,385
europe,20200801,3431683,2872619,204401,19094,17914,240
europe,20200802,3450572,2889296,204649,18889,16677,254
europe,20200803,3480958,2911777,204915,30386,22678,266
europe,20200804,3506419,2930108,205336,25461,18339,424
europe,20200805,3530472,2950193,205701,24053,20156,365
europe,20200806,3559804,2971960,206045,29332,21767,344
europe,20200807,3588949,2993428,206377,29145,21468,335
europe,20200808,3609113,3011469,206668,20183,18041,291
europe,20200809,3628017,3029134,206876,18904,17665,208
europe,20200810,3662625,3049916,207242,34608,20782,366
europe,20200811,3686806,3075160,207594,24374,25244,352
europe,20200812,3715909,3096821,207922,29103,21690,330
europe,20200813,3748536,3120004,208346,32627,23207,424
europe,20200814,3779212,3144251,208696,30676,24247,352
europe,20200815,3807482,3162556,209159,28270,18318,463
europe,20200816,3830506,3180993,209378,23066,18441,219
europe,20200817,3866620,3210059,209640,36114,29066,262
europe,20200818,3896044,3234585,210008,29455,24526,368
europe,20200819,3929491,3257340,210490,33559,22766,482
europe,20200820,3965559,3284866,210837,36068,27526,348
europe,20200821,4003616,3312523,211225,38223,27657,390
europe,20200822,4023928,3332518,211428,20312,20004,203
europe,20200823,4057621,3350886,211789,33693,18376,361
europe,20200824,4101106,3382169,212059,43485,31283,270
europe,20200825,4133506,3407235,212481,32571,25066,423
europe,20200826,4170667,3434796,212774,37184,27561,411
europe,20200827,4208648,3465222,213172,41155,30426,400
europe,20200828,4251054,3494628,213539,42409,29417,370
europe,20200829,4279712,3520688,213856,30048,26064,317
europe,20200830,4308346,3542629,214090,28634,21973,234
europe,20200831,4357785,3577346,214464,49439,34717,387
europe,20200901,4393341,3605784,214948,35577,28438,484
europe,20200902,4435331,3636931,215393,42004,31147,449
europe,20200903,4478484,3671309,215826,43153,34378,436
europe,20200904,4526674,3706620,216350,48190,35311,544
europe,20200905,4563132,3726531,216733,36610,19924,383
europe,20200906,4596593,3757025,216988,33480,30494,255
europe,20200907,4654156,3798408,217377,57563,41383,389
europe,20200908,4697567,3829014,217884,43411,30606,507
europe,20200909,4745427,3864051,218349,48132,35037,465
europe,20200910,4797304,3900410,218820,51877,38820,471
europe,20200911,4853147,3939599,219279,55843,39190,461
europe,20200912,4896989,3967684,219651,43842,29156,372
europe,20200913,4934527,3994914,219960,37538,27230,309
europe,20200914,4996929,4041512,220392,62498,46598,432
europe,20200915,5047919,4074833,221088,50990,33331,696
europe,20200916,5104684,4114433,221843,56956,39611,755
europe,20200917,5165696,4155834,222516,61046,41401,673
europe,20200918,5234519,4200992,223236,68975,45158,720
europe,20200919,5286815,4233783,223699,52296,32791,463
europe,20200920,5332216,4266822,224042,45401,33054,344
europe,20200921,5405861,4320844,224596,73877,54022,554
europe,20200922,5464975,4361903,225467,59114,41059,871
europe,20200923,5533699,4406429,226166,69078,44842,699
europe,20200924,5606093,4455314,226853,72420,49270,687
europe,20200925,5683261,4507501,227607,77168,52189,754
europe,20200926,5743903,4547654,228243,60642,40366,636
europe,20200927,5795866,4582873,228632,51963,35219,389
europe,20200928,5868399,4642483,229241,72533,59610,609
europe,20200929,5926760,4690522,229970,58361,48039,729
europe,20200930,6011475,4743068,231016,84762,52546,1047
europe,20201001,6088868,4799244,231852,77393,56177,836
europe,20201002,6171619,4862388,232733,82751,63146,886
europe,20201003,6252006,4910604,233382,80437,48216,649
europe,20201004,6311915,4954319,233860,59918,43719,478
europe,20201005,6420584,5024295,234548,108669,69976,688
europe,20201006,6515090,5079327,235645,94890,55032,1114
europe,20201007,6619743,5143333,236608,104759,64006,963
europe,20201008,6740490,5210529,237710,120788,67348,1102
europe,20201009,6864090,5282240,238811,123600,71711,1101
europe,20201010,6981577,5338774,239640,117969,56541,829
europe,20201011,7081058,5387351,240338,99481,48579,699
europe,20201012,7200315,5457283,241250,119257,69933,912
europe,20201013,7314426,5513596,242473,114582,56317,1223
europe,20201014,7463329,5591515,243866,149494,77920,1393
europe,20201015,7626422,5664460,245204,163434,72945,1338
europe,20201016,7790790,5743402,246730,164405,78944,1526
europe,20201017,7943998,5817313,247906,153208,73911,1176
europe,20201018,8089907,5873357,248852,145909,56046,946
europe,20201019,8259814,5973991,250147,169930,100634,1296
europe,20201020,8425111,6060716,252010,165729,86728,1863
europe,20201021,8628234,6156800,253703,203123,96085,1799
europe,20201022,8854492,6266194,255585,226258,109394,1882
europe,20201023,9097175,6378441,257636,242751,112247,2053
europe,20201024,9314779,6483708,259338,217604,105296,1702
europe,20201025,9526067,6572891,260716,211288,89186,1378
europe,20201026,9771903,6681625,262560,245836,108734,1844
europe,20201027,10008880,6782908,265429,237201,101283,2884
europe,20201028,10269369,6917324,267989,260489,134416,2562
europe,20201029,10560391,7061087,270653,291022,143764,2664
europe,20201030,10872770,7205680,273737,312379,144593,3084
europe,20201031,11120061,7342050,276272,247291,136668,2535
europe,20201101,11355770,7469237,278248,235709,127215,1994
europe,20201102,11649873,7626471,280933,294103,157244,2685
europe,20201103,11890232,7776107,284912,240359,149636,3981
europe,20201104,12210522,7954742,290212,320290,178635,5300
europe,20201105,12541647,8157078,293694,331125,202336,3482
europe,20201106,12876572,8369946,298529,334925,212873,4835
europe,20201107,13195496,8562516,301763,318924,193873,3235
europe,20201108,13427741,8748759,304283,232245,186284,2520
europe,20201109,13692383,8967992,307795,264642,219233,3519
europe,20201110,13937657,9175146,312827,245812,207154,5032
europe,20201111,14240523,9407687,318192,302866,232541,5365
europe,20201112,14548344,9666207,322685,307821,258520,4493
europe,20201113,14845501,9941327,327510,297157,275120,4825
europe,20201114,15102895,10164627,331411,257394,223336,3901
europe,20201115,15327090,10375298,334445,224195,212925,3034
europe,20201116,15561933,10644625,338316,234843,269327,3871
europe,20201117,15846083,10863645,344295,284731,219020,5979
europe,20201118,16116857,11151882,349735,270774,288237,5440
europe,20201119,16400347,11456724,354734,283490,304842,4999
europe,20201120,16682707,11762830,360646,282360,306106,5912
europe,20201121,16923194,12055523,364720,240487,292712,4074
europe,20201122,17121863,12277652,368109,198669,222178,3389
europe,20201123,17324483,12536021,372331,202723,258369,4222
europe,20201124,17565220,12774198,378916,242227,238177,6585
europe,20201125,17810345,13062028,384597,245126,287830,5681
europe,20201126,18064480,13358377,390075,254135,296349,5478
europe,20201127,18317102,13651102,396346,252622,292725,6271
europe,20201128,18526720,13899511,400689,209618,248474,4343
europe,20201129,18705832,14122147,404084,179112,222665,3395
europe,20201130,18882605,14368949,408310,176773,246802,4226
europe,20201201,19090092,14641713,414738,208461,272764,6428
europe,20201202,19314419,14915352,420373,224327,273639,5635
europe,20201203,19554353,15200262,426038,239934,284910,5665
europe,20201204,19800218,15485328,431973,245865,285066,5935
europe,20201205,20011012,15735424,436394,213393,250127,4421
europe,20201206,20192924,15934904,439790,181912,199500,3396
europe,20201207,20369815,16150920,443757,176891,216016,3967
europe,20201208,20575463,16390506,449640,205648,239586,5883
europe,20201209,20806371,16639420,454995,230908,248914,5355
europe,20201210,21048962,16897132,460740,242591,257712,5745
europe,20201211,21319908,17151902,466485,270946,254770,5745
europe,20201212,21554145,17365177,471372,234237,213345,4887
europe,20201213,21751308,17549270,474650,197163,184108,3278
europe,20201214,21950369,17739098,478794,199061,189828,4144
europe,20201215,22187568,17956957,485433,238035,217859,6639
europe,20201216,22459691,18186446,491496,272123,229489,6063
europe,20201217,22745861,18429708,497236,286170,243262,5740
europe,20201218,23019461,18674304,503169,273600,244596,5933
europe,20201219,23249382,18886224,507836,229921,211979,4667
europe,20201220,23452862,19066887,511058,203480,180685,3222
europe,20201221,23658821,19252603,515351,205959,185717,4293
europe,20201222,23908471,19461949,521864,250006,209348,6513
europe,20201223,24178189,19692894,527713,269718,230945,5849
europe,20201224,24452413,19929834,532612,274224,236940,4899
europe,20201225,24665902,20185994,536393,213489,256160,3781
europe,20201226,24821869,20414196,539347,156385,228234,2954
europe,20201227,24971650,20603308,542456,149781,189130,3109
europe,20201228,25158373,20797911,546848,186723,194603,4392
europe,20201229,25421444,21023556,553532,265430,225645,6684
europe,20201230,25718335,21277037,560181,297351,253481,6649
europe,20201231,26011816,21546061,565559,293481,269030,5378
europe,20210101,26250507,21803573,569646,238691,257512,4087
europe,20210102,26422654,22020473,572644,172147,216964,2998
europe,20210103,26599843,22217805,575739,177189,197352,3095
europe,20210104,26815959,22416039,580398,216116,198234,4659
europe,20210105,27109702,22651984,587288,296005,235945,6890
europe,20210106,27394832,22904288,593051,285205,252304,5763
europe,20210107,27710891,23163757,598845,316828,259469,5794
europe,20210108,28007216,23384851,605169,296325,221094,6324
europe,20210109,28242923,23553041,609717,235707,168223,4548
europe,20210110,28449188,23711942,613024,206265,158915,3307
europe,20210111,28672552,23902867,617384,223447,190925,4360
europe,20210112,28908838,24159062,624503,238913,256195,7119
europe,20210113,29180128,24440092,631091,271290,281030,6588
europe,20210114,29446805,24724777,637381,266677,284685,6290
europe,20210115,29711764,24966173,643694,264959,241396,6313
europe,20210116,29904977,25148215,648564,193213,182075,4870
europe,20210117,30067043,25329086,651757,162066,180880,3193
europe,20210118,30283797,25545537,656223,217223,216451,4466
europe,20210119,30492950,25828314,663662,212759,282777,7439
europe,20210120,30737843,26101310,670819,245367,272996,7157
europe,20210121,30980020,26395509,676946,242177,294199,6127
europe,20210122,31216594,26665491,683402,236574,269982,6456
europe,20210123,31392256,26877888,688283,175919,212410,4881
europe,20210124,31541238,27067488,691340,148982,189620,3057
europe,20210125,31745733,27283666,695991,204495,216215,4651
europe,20210126,31931616,27521407,703188,189052,237741,7197
europe,20210127,32154146,27787399,709946,223687,265992,6758
europe,20210128,32371591,28050089,715939,217445,262690,5993
europe,20210129,32580909,28300442,722231,209318,250357,6292
europe,20210130,32736770,28484006,726723,156865,183582,4492
europe,20210131,32868945,28644368,729667,132175,160369,2944
europe,20210201,33050840,28860309,734066,181895,215941,4399
europe,20210202,33218376,29084886,740906,169275,224577,6882
europe,20210203,33412492,29330241,747029,195577,245364,6123
europe,20210204,33603465,29579505,752465,190980,249264,5436
europe,20210205,33785070,29821141,758155,181605,241636,5690
europe,20210206,33925087,30004241,761889,140017,183123,3734
europe,20210207,34044986,30158975,764403,119899,154740,2514
europe,20210208,34181721,30367321,768362,136736,208346,3959
europe,20210209,34319952,30562139,774464,140824,194818,6102
europe,20210210,34484236,30787816,779815,165155,225677,5351
europe,20210211,34646601,31008215,784615,162365,220399,4800
europe,20210212,34802233,31222859,789386,155632,214644,4771
europe,20210213,34932183,31383115,792635,129950,160263,3249
europe,20210214,35035643,31517763,794662,103460,134659,2027
europe,20210215,35150404,31705102,798226,114761,187344,3564
europe,20210216,35279652,31880289,802994,130953,175188,4768
europe,20210217,35435688,32079528,807450,156623,199239,4456
europe,20210218,35598110,32273743,811432,162422,194215,3982
europe,20210219,35759338,32461003,815653,161272,187260,4221
europe,20210220,35898871,32604533,818361,140222,143532,2708
europe,20210221,36021163,32726997,820290,122292,122480,1929
europe,20210222,36134330,32876341,823156,113167,149344,2866
europe,20210223,36278232,33022879,827403,146096,146541,4247
europe,20210224,36458304,33194629,831206,181031,171750,3803
europe,20210225,36637058,33362670,834666,178754,168046,3460
europe,20210226,36812849,33524348,838353,175791,161678,3687
europe,20210227,36968312,33657553,841046,155665,133210,2693
europe,20210228,37099962,33764575,842912,131650,107022,1866
europe,20210301,37211442,33892158,845597,111480,127583,2685
europe,20210302,37371196,34027783,849529,162234,135625,3932
europe,20210303,37478871,34187115,853609,181438,159332,4080
europe,20210304,37664876,34350769,856944,186005,163654,3335
europe,20210305,37850415,34511570,860826,185539,160801,3882
europe,20210306,38019183,34648766,863380,168768,137213,2554
europe,20210307,38161685,34767346,865215,142502,118581,1835
europe,20210308,38275927,34884583,867910,114242,117237,2695
europe,20210309,38440374,35026845,871476,166880,142262,3566
europe,20210310,38645314,35199191,875266,206558,172346,3790
europe,20210311,38850003,35369266,878760,204689,170075,3494
europe,20210312,39050236,35537002,882178,200233,167736,3418
europe,20210313,39249316,35684166,884987,199558,147168,2809
europe,20210314,39412268,35807716,886969,162952,123553,1982
europe,20210315,39548410,35919151,889718,136142,111435,2749
europe,20210316,39740441,36071983,893641,195892,152832,3923
europe,20210317,39972934,36184013,897353,232493,168274,3712
europe,20210318,40211344,36360722,900786,238410,176709,3433
europe,20210319,40442838,36537864,904171,231494,177142,3385
europe,20210320,40665055,36697466,907147,222217,159639,2976
europe,20210321,41033400,36832747,909210,368345,135291,2063
europe,20210322,41201376,36947316,912583,170190,114574,3373
europe,20210323,41398418,37107491,916709,200272,160175,4126
europe,20210324,41695886,37303444,920584,297468,195953,3875
europe,20210325,41977112,37497026,924834,281226,193582,4250
europe,20210326,42244860,37687407,929508,269009,190381,4674
europe,20210327,42497037,37874629,932608,252177,187452,3100
europe,20210328,42703374,38027614,934806,206337,152987,2198
europe,20210329,42874595,38160209,937773,171221,132595,2967
europe,20210330,43105474,38345827,941926,233721,185618,4153
europe,20210331,43400670,38547244,946133,295196,211243,4207
europe,20210401,43692890,38768273,950205,292220,221055,4072
europe,20210402,43955464,38986920,953998,262574,218647,3793
europe,20210403,44178236,39195069,957428,222772,208307,3430
